Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-16 18:55:00-04:00,5319.25,5320.25,5319.25,5319.5,5319.5,605
2024-05-16 19:00:00-04:00,5319.5,5319.5,5319.0,5319.25,5319.25,167
2024-05-16 19:05:00-04:00,5319.25,5319.5,5318.0,5318.75,5318.75,334
2024-05-16 19:10:00-04:00,5318.75,5319.75,5318.75,5319.75,5319.75,95
2024-05-16 19:15:00-04:00,5319.5,5320.0,5319.25,5319.75,5319.75,273
2024-05-16 19:20:00-04:00,5319.75,5320.0,5319.25,5319.5,5319.5,124
2024-05-16 19:25:00-04:00,5319.25,5320.0,5319.25,5319.75,5319.75,295
2024-05-16 19:30:00-04:00,5319.5,5320.5,5319.5,5320.25,5320.25,263
2024-05-16 19:35:00-04:00,5320.25,5321.25,5320.25,5320.75,5320.75,480
2024-05-16 19:40:00-04:00,5320.75,5321.0,5320.0,5320.0,5320.0,224
2024-05-16 19:45:00-04:00,5320.0,5320.75,5319.0,5319.25,5319.25,699
2024-05-16 19:50:00-04:00,5319.25,5319.75,5319.25,5319.5,5319.5,275
2024-05-16 19:55:00-04:00,5319.5,5320.0,5319.25,5320.0,5320.0,205
2024-05-16 20:00:00-04:00,5320.0,5320.75,5319.5,5320.0,5320.0,953
2024-05-16 20:05:00-04:00,5320.0,5321.0,5320.0,5320.5,5320.5,460
2024-05-16 20:10:00-04:00,5320.5,5320.5,5319.5,5319.5,5319.5,473
2024-05-16 20:15:00-04:00,5319.5,5320.0,5318.5,5320.0,5320.0,427
2024-05-16 20:20:00-04:00,5320.0,5320.5,5319.75,5320.0,5320.0,371
2024-05-16 20:25:00-04:00,5320.0,5320.0,5319.5,5320.0,5320.0,252
2024-05-16 20:30:00-04:00,5319.75,5320.25,5319.5,5320.25,5320.25,243
2024-05-16 20:35:00-04:00,5320.25,5320.75,5320.0,5320.5,5320.5,350
2024-05-16 20:40:00-04:00,5320.5,5320.75,5320.25,5320.75,5320.75,297
2024-05-16 20:45:00-04:00,5320.5,5321.0,5320.25,5321.0,5321.0,172
2024-05-16 20:50:00-04:00,5320.75,5321.5,5320.75,5321.5,5321.5,384
2024-05-16 20:55:00-04:00,5321.5,5321.75,5321.0,5321.0,5321.0,454
2024-05-16 21:00:00-04:00,5321.25,5321.5,5321.0,5321.25,5321.25,121
2024-05-16 21:05:00-04:00,5321.5,5322.25,5321.5,5322.0,5322.0,552
2024-05-16 21:10:00-04:00,5321.75,5322.25,5321.25,5321.75,5321.75,507
2024-05-16 21:15:00-04:00,5321.5,5321.5,5321.0,5321.25,5321.25,340
2024-05-16 21:20:00-04:00,5321.25,5322.0,5321.0,5321.0,5321.0,474
2024-05-16 21:25:00-04:00,5321.0,5321.75,5320.75,5321.5,5321.5,305
2024-05-16 21:30:00-04:00,5321.75,5322.75,5321.75,5322.25,5322.25,603
2024-05-16 21:35:00-04:00,5322.5,5323.0,5322.0,5322.75,5322.75,352
2024-05-16 21:40:00-04:00,5322.5,5322.75,5322.0,5322.75,5322.75,336
2024-05-16 21:45:00-04:00,5323.0,5323.25,5322.5,5323.25,5323.25,435
2024-05-16 21:50:00-04:00,5323.25,5323.25,5322.25,5322.25,5322.25,412
2024-05-16 21:55:00-04:00,5322.5,5322.75,5322.0,5322.5,5322.5,327
2024-05-16 22:00:00-04:00,5322.5,5322.75,5321.5,5321.75,5321.75,509
2024-05-16 22:05:00-04:00,5321.5,5322.25,5321.25,5321.25,5321.25,403
2024-05-16 22:10:00-04:00,5321.5,5321.5,5320.75,5321.0,5321.0,306
2024-05-16 22:15:00-04:00,5321.25,5321.5,5321.0,5321.25,5321.25,124
2024-05-16 22:20:00-04:00,5321.25,5321.5,5321.0,5321.25,5321.25,408
2024-05-16 22:25:00-04:00,5321.25,5321.25,5320.25,5321.0,5321.0,431
2024-05-16 22:30:00-04:00,5320.75,5320.75,5320.0,5320.5,5320.5,549
2024-05-16 22:35:00-04:00,5320.5,5321.0,5320.5,5320.75,5320.75,263
2024-05-16 22:40:00-04:00,5320.75,5321.0,5320.25,5320.75,5320.75,381
2024-05-16 22:45:00-04:00,5320.5,5320.75,5320.0,5320.25,5320.25,170
2024-05-16 22:50:00-04:00,5320.0,5320.25,5319.5,5319.5,5319.5,649
2024-05-16 22:55:00-04:00,5319.5,5319.75,5318.75,5319.25,5319.25,584
2024-05-16 23:00:00-04:00,5319.5,5320.0,5319.0,5319.5,5319.5,442
2024-05-16 23:05:00-04:00,5319.5,5319.75,5319.0,5319.0,5319.0,177
2024-05-16 23:10:00-04:00,5319.0,5319.25,5318.5,5318.5,5318.5,361
2024-05-16 23:15:00-04:00,5318.5,5318.75,5318.25,5318.5,5318.5,231
2024-05-16 23:20:00-04:00,5318.75,5319.0,5318.25,5318.75,5318.75,166
2024-05-16 23:25:00-04:00,5319.0,5319.25,5319.0,5319.0,5319.0,192
2024-05-16 23:30:00-04:00,5319.0,5319.25,5318.25,5318.75,5318.75,181
2024-05-16 23:35:00-04:00,5319.0,5319.0,5318.75,5318.75,5318.75,150
2024-05-16 23:40:00-04:00,5319.0,5319.25,5318.5,5318.75,5318.75,194
2024-05-16 23:45:00-04:00,5318.75,5319.0,5318.25,5318.5,5318.5,268
2024-05-16 23:50:00-04:00,5318.5,5319.25,5318.5,5319.25,5319.25,229
2024-05-16 23:55:00-04:00,5319.0,5319.25,5318.25,5318.5,5318.5,275
2024-05-17 00:00:00-04:00,5318.5,5318.5,5318.5,5318.5,5318.5,182
2024-05-17 00:05:00-04:00,5318.5,5318.5,5318.0,5318.0,5318.0,122
2024-05-17 00:10:00-04:00,5318.25,5318.75,5318.25,5318.75,5318.75,175
2024-05-17 00:15:00-04:00,5318.75,5319.25,5318.5,5318.75,5318.75,199
2024-05-17 00:20:00-04:00,5319.0,5319.25,5318.75,5319.25,5319.25,124
2024-05-17 00:25:00-04:00,5319.25,5319.5,5319.0,5319.5,5319.5,212
2024-05-17 00:30:00-04:00,5319.5,5320.0,5319.5,5319.75,5319.75,292
2024-05-17 00:35:00-04:00,5319.75,5320.0,5319.75,5320.0,5320.0,113
2024-05-17 00:40:00-04:00,5320.0,5320.25,5319.75,5320.25,5320.25,197
2024-05-17 00:45:00-04:00,5320.25,5320.5,5319.75,5319.75,5319.75,262
2024-05-17 00:50:00-04:00,5319.75,5320.0,5319.5,5319.75,5319.75,107
2024-05-17 00:55:00-04:00,5319.75,5320.25,5319.75,5320.25,5320.25,144
2024-05-17 01:00:00-04:00,5320.25,5321.0,5319.75,5320.75,5320.75,364
2024-05-17 01:05:00-04:00,5320.75,5321.25,5320.25,5321.0,5321.0,321
2024-05-17 01:10:00-04:00,5321.0,5321.25,5320.75,5321.0,5321.0,156
2024-05-17 01:15:00-04:00,5321.0,5321.0,5320.5,5320.75,5320.75,224
2024-05-17 01:20:00-04:00,5320.5,5320.75,5320.25,5320.5,5320.5,122
2024-05-17 01:25:00-04:00,5320.5,5320.5,5319.25,5319.25,5319.25,293
2024-05-17 01:30:00-04:00,5319.25,5319.75,5319.0,5319.5,5319.5,270
2024-05-17 01:35:00-04:00,5319.5,5320.5,5319.5,5320.5,5320.5,239
2024-05-17 01:40:00-04:00,5320.5,5320.75,5320.0,5320.5,5320.5,147
2024-05-17 01:45:00-04:00,5320.5,5320.5,5320.0,5320.0,5320.0,155
2024-05-17 01:50:00-04:00,5320.0,5321.25,5320.0,5321.0,5321.0,494
2024-05-17 01:55:00-04:00,5321.0,5321.0,5320.25,5320.75,5320.75,824
2024-05-17 02:00:00-04:00,5321.0,5323.0,5320.75,5322.5,5322.5,770
2024-05-17 02:05:00-04:00,5322.5,5322.5,5321.5,5322.0,5322.0,596
2024-05-17 02:10:00-04:00,5322.0,5322.0,5321.0,5321.5,5321.5,407
2024-05-17 02:15:00-04:00,5321.5,5322.5,5321.0,5322.25,5322.25,509
2024-05-17 02:20:00-04:00,5322.25,5323.0,5322.25,5322.5,5322.5,487
2024-05-17 02:25:00-04:00,5322.5,5323.0,5322.0,5323.0,5323.0,438
2024-05-17 02:30:00-04:00,5322.75,5323.75,5322.25,5323.5,5323.5,846
2024-05-17 02:35:00-04:00,5323.5,5324.0,5322.5,5323.0,5323.0,429
2024-05-17 02:40:00-04:00,5323.0,5323.0,5321.75,5322.25,5322.25,524
2024-05-17 02:45:00-04:00,5322.25,5322.5,5321.75,5322.5,5322.5,686
2024-05-17 02:50:00-04:00,5322.75,5323.0,5322.25,5322.75,5322.75,403
2024-05-17 02:55:00-04:00,5322.75,5322.75,5321.0,5321.25,5321.25,771
2024-05-17 03:00:00-04:00,5321.25,5323.25,5320.75,5323.0,5323.0,1792
2024-05-17 03:05:00-04:00,5323.0,5323.0,5321.0,5321.5,5321.5,1101
2024-05-17 03:10:00-04:00,5321.25,5322.0,5320.75,5321.75,5321.75,790
2024-05-17 03:15:00-04:00,5321.75,5322.75,5321.5,5321.5,5321.5,987
2024-05-17 03:20:00-04:00,5321.5,5321.5,5319.5,5320.75,5320.75,1398
2024-05-17 03:25:00-04:00,5320.75,5321.25,5320.5,5321.0,5321.0,557
2024-05-17 03:30:00-04:00,5321.0,5321.75,5320.5,5320.5,5320.5,851
2024-05-17 03:35:00-04:00,5320.25,5321.25,5319.25,5320.75,5320.75,867
2024-05-17 03:40:00-04:00,5320.75,5321.75,5320.25,5321.75,5321.75,526
2024-05-17 03:45:00-04:00,5321.75,5322.0,5321.25,5321.75,5321.75,568
2024-05-17 03:50:00-04:00,5321.75,5321.75,5320.5,5320.5,5320.5,791
2024-05-17 03:55:00-04:00,5320.5,5320.5,5319.25,5319.75,5319.75,840
2024-05-17 04:00:00-04:00,5319.75,5320.25,5318.25,5318.75,5318.75,1485
2024-05-17 04:05:00-04:00,5318.75,5319.0,5314.25,5315.0,5315.0,2594
2024-05-17 04:10:00-04:00,5315.25,5316.5,5314.5,5314.75,5314.75,1549
2024-05-17 04:15:00-04:00,5315.0,5315.25,5313.75,5314.75,5314.75,1482
2024-05-17 04:20:00-04:00,5314.75,5315.25,5313.5,5314.75,5314.75,1173
2024-05-17 04:25:00-04:00,5314.5,5315.0,5313.75,5313.75,5313.75,794
2024-05-17 04:30:00-04:00,5314.0,5314.5,5313.25,5314.0,5314.0,984
2024-05-17 04:35:00-04:00,5314.0,5315.0,5313.75,5314.0,5314.0,999
2024-05-17 04:40:00-04:00,5314.25,5315.25,5314.25,5315.0,5315.0,790
2024-05-17 04:45:00-04:00,5315.0,5315.0,5314.25,5314.75,5314.75,861
2024-05-17 04:50:00-04:00,5315.0,5316.0,5314.25,5316.0,5316.0,687
2024-05-17 04:55:00-04:00,5315.75,5316.25,5315.75,5315.75,5315.75,331
2024-05-17 05:00:00-04:00,5316.0,5318.5,5315.75,5318.25,5318.25,1027
2024-05-17 05:05:00-04:00,5318.25,5318.75,5317.25,5318.75,5318.75,1004
2024-05-17 05:10:00-04:00,5318.75,5320.0,5318.5,5318.75,5318.75,1168
2024-05-17 05:15:00-04:00,5319.0,5319.5,5317.25,5318.0,5318.0,678
2024-05-17 05:20:00-04:00,5318.25,5318.25,5316.75,5318.25,5318.25,675
2024-05-17 05:25:00-04:00,5318.5,5319.5,5318.25,5319.5,5319.5,667
2024-05-17 05:30:00-04:00,5319.25,5319.5,5318.75,5319.0,5319.0,116
2024-05-17 05:40:00-04:00,5319.0,5319.75,5318.5,5319.25,5319.25,2385
2024-05-17 05:45:00-04:00,5319.25,5321.5,5319.25,5320.75,5320.75,1706
2024-05-17 05:50:00-04:00,5320.75,5320.75,5319.25,5320.0,5320.0,1228
2024-05-17 05:55:00-04:00,5320.0,5320.5,5318.75,5318.75,5318.75,819
2024-05-17 06:00:00-04:00,5319.0,5319.75,5318.5,5319.0,5319.0,1236
2024-05-17 06:05:00-04:00,5319.0,5319.0,5317.0,5317.75,5317.75,685
2024-05-17 06:10:00-04:00,5317.75,5317.75,5316.75,5317.25,5317.25,809
2024-05-17 06:15:00-04:00,5317.25,5318.5,5316.5,5318.25,5318.25,623
2024-05-17 06:20:00-04:00,5318.25,5319.5,5318.0,5319.0,5319.0,570
2024-05-17 06:25:00-04:00,5319.0,5320.0,5318.5,5319.25,5319.25,653
2024-05-17 06:30:00-04:00,5319.25,5320.0,5318.5,5318.75,5318.75,762
2024-05-17 06:35:00-04:00,5318.5,5318.75,5317.5,5318.25,5318.25,587
2024-05-17 06:40:00-04:00,5318.25,5319.0,5318.25,5318.5,5318.5,380
2024-05-17 06:45:00-04:00,5318.5,5319.0,5318.0,5318.75,5318.75,591
2024-05-17 06:50:00-04:00,5318.5,5320.0,5318.25,5319.25,5319.25,863
2024-05-17 06:55:00-04:00,5319.25,5320.75,5318.75,5320.75,5320.75,664
2024-05-17 07:00:00-04:00,5320.75,5321.25,5320.0,5320.25,5320.25,1405
2024-05-17 07:05:00-04:00,5320.0,5320.25,5318.75,5319.75,5319.75,796
2024-05-17 07:10:00-04:00,5319.5,5319.5,5318.25,5318.25,5318.25,727
2024-05-17 07:15:00-04:00,5318.25,5321.25,5318.25,5321.0,5321.0,696
2024-05-17 07:20:00-04:00,5321.0,5321.25,5320.5,5320.75,5320.75,807
2024-05-17 07:25:00-04:00,5320.75,5322.25,5320.25,5322.0,5322.0,979
2024-05-17 07:30:00-04:00,5322.0,5322.75,5321.5,5322.0,5322.0,933
2024-05-17 07:35:00-04:00,5322.0,5322.0,5321.0,5322.0,5322.0,838
2024-05-17 07:40:00-04:00,5321.75,5324.0,5321.75,5323.0,5323.0,1863
2024-05-17 07:45:00-04:00,5323.0,5323.5,5321.75,5322.5,5322.5,1016
2024-05-17 07:50:00-04:00,5322.5,5323.0,5322.0,5322.25,5322.25,513
2024-05-17 07:55:00-04:00,5322.25,5322.25,5321.5,5322.0,5322.0,929
2024-05-17 08:00:00-04:00,5321.75,5322.75,5321.25,5322.0,5322.0,1305
2024-05-17 08:05:00-04:00,5322.0,5323.5,5321.25,5323.25,5323.25,961
2024-05-17 08:10:00-04:00,5323.5,5323.5,5321.75,5321.75,5321.75,1629
2024-05-17 08:15:00-04:00,5321.75,5322.25,5320.5,5322.25,5322.25,1402
2024-05-17 08:20:00-04:00,5322.25,5324.5,5321.75,5322.0,5322.0,2506
2024-05-17 08:25:00-04:00,5322.0,5324.0,5322.0,5323.5,5323.5,1277
2024-05-17 08:30:00-04:00,5323.75,5324.5,5323.5,5324.25,5324.25,2693
2024-05-17 08:35:00-04:00,5324.25,5325.0,5323.75,5324.5,5324.5,3917
2024-05-17 08:40:00-04:00,5324.5,5325.0,5323.25,5324.75,5324.75,1689
2024-05-17 08:45:00-04:00,5324.5,5325.5,5324.0,5325.25,5325.25,1937
2024-05-17 08:50:00-04:00,5325.5,5325.5,5324.0,5324.75,5324.75,1408
2024-05-17 08:55:00-04:00,5324.75,5326.0,5324.5,5325.75,5325.75,1640
2024-05-17 09:00:00-04:00,5325.75,5326.0,5323.5,5324.25,5324.25,2155
2024-05-17 09:05:00-04:00,5324.25,5324.5,5323.25,5323.5,5323.5,1615
2024-05-17 09:10:00-04:00,5323.75,5324.25,5322.75,5324.25,5324.25,2111
2024-05-17 09:15:00-04:00,5324.25,5324.25,5323.25,5323.5,5323.5,1572
2024-05-17 09:20:00-04:00,5323.25,5324.0,5322.5,5322.5,5322.5,2615
2024-05-17 09:25:00-04:00,5322.5,5322.5,5317.0,5320.75,5320.75,16195
2024-05-17 09:30:00-04:00,5320.75,5324.5,5319.0,5320.25,5320.25,37709
2024-05-17 09:35:00-04:00,5320.0,5321.25,5319.0,5320.25,5320.25,18441
2024-05-17 09:40:00-04:00,5320.5,5320.5,5317.25,5317.75,5317.75,15480
2024-05-17 09:45:00-04:00,5318.0,5320.5,5315.75,5319.0,5319.0,16122
2024-05-17 09:50:00-04:00,5319.0,5320.0,5317.5,5319.0,5319.0,8959
2024-05-17 09:55:00-04:00,5319.25,5320.5,5317.5,5320.0,5320.0,10716
2024-05-17 10:00:00-04:00,5320.0,5321.75,5319.5,5321.5,5321.5,11116
2024-05-17 10:05:00-04:00,5321.25,5322.0,5316.5,5318.25,5318.25,15379
2024-05-17 10:10:00-04:00,5318.0,5319.25,5316.0,5318.0,5318.0,10307
2024-05-17 10:15:00-04:00,5318.0,5319.5,5317.25,5318.25,5318.25,9033
2024-05-17 10:20:00-04:00,5318.25,5322.25,5318.25,5321.75,5321.75,11016
2024-05-17 10:25:00-04:00,5321.75,5324.25,5321.0,5324.25,5324.25,10438
2024-05-17 10:30:00-04:00,5324.25,5325.5,5322.25,5325.25,5325.25,12009
2024-05-17 10:35:00-04:00,5325.25,5325.25,5322.5,5323.25,5323.25,10791
2024-05-17 10:40:00-04:00,5323.5,5325.0,5323.25,5324.5,5324.5,7887
2024-05-17 10:45:00-04:00,5324.75,5325.5,5324.0,5324.75,5324.75,6079
2024-05-17 10:50:00-04:00,5324.75,5325.0,5323.25,5324.5,5324.5,7959
2024-05-17 10:55:00-04:00,5324.75,5324.75,5322.75,5323.75,5323.75,7704
2024-05-17 11:00:00-04:00,5323.5,5323.75,5316.25,5317.5,5317.5,16759
2024-05-17 11:05:00-04:00,5317.75,5321.25,5317.0,5321.0,5321.0,11742
2024-05-17 11:10:00-04:00,5319.5,5321.75,5319.25,5321.25,5321.25,8482
2024-05-17 11:15:00-04:00,5321.0,5321.75,5319.5,5320.5,5320.5,6792
2024-05-17 11:20:00-04:00,5320.5,5320.75,5318.0,5318.75,5318.75,7350
2024-05-17 11:25:00-04:00,5318.75,5321.0,5318.75,5320.0,5320.0,7073
2024-05-17 11:30:00-04:00,5320.25,5320.5,5316.5,5318.0,5318.0,8360
2024-05-17 11:35:00-04:00,5318.0,5318.25,5315.75,5316.5,5316.5,8727
2024-05-17 11:40:00-04:00,5316.5,5317.75,5315.5,5317.25,5317.25,7643
2024-05-17 11:45:00-04:00,5317.0,5318.25,5315.0,5315.25,5315.25,6936
2024-05-17 11:50:00-04:00,5315.0,5319.75,5315.0,5319.25,5319.25,9146
2024-05-17 11:55:00-04:00,5319.0,5321.25,5319.0,5320.75,5320.75,7347
2024-05-17 12:00:00-04:00,5320.75,5323.0,5320.25,5321.75,5321.75,8485
2024-05-17 12:05:00-04:00,5321.75,5321.75,5318.25,5320.25,5320.25,8600
2024-05-17 12:10:00-04:00,5320.25,5321.0,5318.75,5319.75,5319.75,5444
2024-05-17 12:15:00-04:00,5319.5,5321.25,5319.5,5320.0,5320.0,4601
2024-05-17 12:20:00-04:00,5320.25,5320.25,5317.0,5318.25,5318.25,6750
2024-05-17 12:25:00-04:00,5318.25,5319.0,5317.5,5318.0,5318.0,4658
2024-05-17 12:30:00-04:00,5318.0,5318.75,5316.5,5318.5,5318.5,6371
2024-05-17 12:35:00-04:00,5318.75,5319.75,5318.5,5318.75,5318.75,4837
2024-05-17 12:40:00-04:00,5318.75,5319.0,5315.25,5316.25,5316.25,8433
2024-05-17 12:45:00-04:00,5316.0,5317.75,5312.75,5317.75,5317.75,13350
2024-05-17 12:50:00-04:00,5317.75,5320.25,5317.5,5320.0,5320.0,7921
2024-05-17 12:55:00-04:00,5319.75,5321.0,5319.5,5320.5,5320.5,5413
2024-05-17 13:00:00-04:00,5320.5,5321.5,5319.5,5320.75,5320.75,5989
2024-05-17 13:05:00-04:00,5320.75,5321.75,5319.75,5321.5,5321.5,4721
2024-05-17 13:10:00-04:00,5321.5,5321.5,5319.5,5321.0,5321.0,5657
2024-05-17 13:15:00-04:00,5321.25,5321.5,5317.5,5318.0,5318.0,6915
2024-05-17 13:20:00-04:00,5317.75,5319.5,5317.5,5318.5,5318.5,5001
2024-05-17 13:25:00-04:00,5318.75,5320.0,5318.0,5319.75,5319.75,5290
2024-05-17 13:30:00-04:00,5319.75,5320.75,5318.25,5318.5,5318.5,5908
2024-05-17 13:35:00-04:00,5318.75,5321.25,5317.5,5320.75,5320.75,6209
2024-05-17 13:40:00-04:00,5320.75,5321.5,5320.0,5321.0,5321.0,4993
2024-05-17 13:45:00-04:00,5321.0,5321.5,5319.25,5319.5,5319.5,4791
2024-05-17 13:50:00-04:00,5319.5,5321.25,5319.25,5320.0,5320.0,4651
2024-05-17 13:55:00-04:00,5319.75,5320.25,5319.0,5319.75,5319.75,4533
2024-05-17 14:00:00-04:00,5320.0,5320.0,5315.25,5315.5,5315.5,11100
2024-05-17 14:05:00-04:00,5315.5,5318.5,5315.25,5316.5,5316.5,6574
2024-05-17 14:10:00-04:00,5316.5,5317.0,5309.75,5310.75,5310.75,19349
2024-05-17 14:15:00-04:00,5310.75,5313.75,5309.25,5312.0,5312.0,14798
2024-05-17 14:20:00-04:00,5312.0,5312.25,5305.75,5309.5,5309.5,24166
2024-05-17 14:25:00-04:00,5309.5,5312.25,5309.5,5311.5,5311.5,11967
2024-05-17 14:30:00-04:00,5311.5,5314.25,5311.25,5312.5,5312.5,10071
2024-05-17 14:35:00-04:00,5312.5,5314.5,5312.25,5314.0,5314.0,7036
2024-05-17 14:40:00-04:00,5313.75,5314.25,5311.5,5312.25,5312.25,8348
2024-05-17 14:45:00-04:00,5312.25,5315.75,5312.25,5315.5,5315.5,9009
2024-05-17 14:50:00-04:00,5315.25,5319.0,5315.0,5318.5,5318.5,10343
2024-05-17 14:55:00-04:00,5318.75,5322.25,5318.25,5320.75,5320.75,18966
2024-05-17 15:00:00-04:00,5321.0,5321.5,5318.75,5321.0,5321.0,12459
2024-05-17 15:05:00-04:00,5321.25,5322.5,5319.75,5321.75,5321.75,9476
2024-05-17 15:10:00-04:00,5321.75,5322.5,5320.5,5321.75,5321.75,6670
2024-05-17 15:15:00-04:00,5321.75,5324.5,5321.5,5323.25,5323.25,11873
2024-05-17 15:20:00-04:00,5323.5,5326.0,5323.0,5324.75,5324.75,10313
2024-05-17 15:25:00-04:00,5325.0,5326.0,5323.0,5325.25,5325.25,8652
2024-05-17 15:30:00-04:00,5325.25,5325.25,5322.75,5323.75,5323.75,9263
2024-05-17 15:35:00-04:00,5324.0,5326.0,5323.5,5324.75,5324.75,9315
2024-05-17 15:40:00-04:00,5324.75,5325.5,5322.0,5323.5,5323.5,9917
2024-05-17 15:45:00-04:00,5323.5,5324.25,5321.5,5322.0,5322.0,11460
2024-05-17 15:50:00-04:00,5322.0,5325.75,5320.5,5324.5,5324.5,20466
2024-05-17 15:55:00-04:00,5324.25,5328.75,5322.75,5327.75,5327.75,51920
2024-05-17 16:00:00-04:00,5327.5,5327.75,5324.0,5325.5,5325.5,21684
2024-05-17 16:05:00-04:00,5325.25,5326.25,5325.0,5325.5,5325.5,4908
2024-05-17 16:10:00-04:00,5325.75,5326.5,5325.5,5325.75,5325.75,3966
2024-05-17 16:15:00-04:00,5326.0,5327.5,5325.75,5327.0,5327.0,2599
2024-05-17 16:20:00-04:00,5326.75,5327.75,5326.75,5327.25,5327.25,831
2024-05-17 16:25:00-04:00,5327.25,5328.0,5327.0,5327.5,5327.5,945
2024-05-17 16:30:00-04:00,5327.5,5327.75,5327.25,5327.25,5327.25,981
2024-05-17 16:35:00-04:00,5327.0,5327.75,5327.0,5327.5,5327.5,1007
2024-05-17 16:40:00-04:00,5327.5,5328.0,5327.25,5327.75,5327.75,995
2024-05-17 16:45:00-04:00,5327.75,5328.0,5327.5,5327.5,5327.5,820
2024-05-17 16:50:00-04:00,5327.5,5328.0,5327.25,5328.0,5328.0,940
2024-05-17 16:55:00-04:00,5327.75,5328.25,5327.75,5327.75,5327.75,1262
2024-05-19 18:00:00-04:00,5329.25,5332.5,5329.0,5332.0,5332.0,944
2024-05-19 18:05:00-04:00,5332.25,5333.25,5332.0,5332.75,5332.75,903
2024-05-19 18:10:00-04:00,5332.5,5333.75,5332.5,5333.5,5333.5,506
2024-05-19 18:15:00-04:00,5333.5,5334.0,5333.0,5333.75,5333.75,382
2024-05-19 18:20:00-04:00,5333.75,5334.0,5333.5,5333.75,5333.75,382
2024-05-19 18:25:00-04:00,5333.75,5334.25,5333.25,5333.25,5333.25,311
2024-05-19 18:30:00-04:00,5333.25,5333.5,5332.25,5332.5,5332.5,632
2024-05-19 18:35:00-04:00,5332.75,5332.75,5331.75,5332.0,5332.0,578
2024-05-19 18:40:00-04:00,5332.25,5333.0,5332.0,5333.0,5333.0,307
2024-05-19 18:45:00-04:00,5333.0,5333.0,5332.0,5332.5,5332.5,225
2024-05-19 18:50:00-04:00,5332.25,5332.5,5332.25,5332.5,5332.5,71
2024-05-19 18:55:00-04:00,5332.75,5332.75,5332.25,5332.5,5332.5,127
2024-05-19 19:00:00-04:00,5332.5,5333.5,5332.5,5333.0,5333.0,279
2024-05-19 19:05:00-04:00,5333.0,5333.5,5332.5,5332.5,5332.5,222
2024-05-19 19:10:00-04:00,5332.75,5333.75,5332.75,5333.75,5333.75,196
2024-05-19 19:15:00-04:00,5333.5,5334.0,5333.0,5334.0,5334.0,235
2024-05-19 19:20:00-04:00,5334.0,5334.5,5333.75,5334.25,5334.25,425
2024-05-19 19:25:00-04:00,5334.25,5335.0,5334.0,5334.75,5334.75,312
2024-05-19 19:30:00-04:00,5334.75,5335.0,5334.25,5334.25,5334.25,312
2024-05-19 19:35:00-04:00,5334.5,5334.5,5334.25,5334.5,5334.5,76
2024-05-19 19:40:00-04:00,5334.5,5335.0,5334.5,5334.75,5334.75,260
2024-05-19 19:45:00-04:00,5334.75,5336.5,5334.5,5335.75,5335.75,692
2024-05-19 19:50:00-04:00,5335.75,5336.0,5335.5,5335.75,5335.75,468
2024-05-19 19:55:00-04:00,5335.5,5336.25,5335.25,5335.25,5335.25,420
2024-05-19 20:00:00-04:00,5335.5,5335.75,5334.0,5334.25,5334.25,996
2024-05-19 20:05:00-04:00,5334.0,5334.25,5332.25,5333.25,5333.25,995
2024-05-19 20:10:00-04:00,5333.25,5334.25,5333.0,5333.75,5333.75,261
2024-05-19 20:15:00-04:00,5333.75,5334.5,5333.0,5334.5,5334.5,552
2024-05-19 20:20:00-04:00,5334.5,5334.5,5333.75,5333.75,5333.75,308
2024-05-19 20:25:00-04:00,5333.75,5335.0,5333.5,5334.5,5334.5,429
2024-05-19 20:30:00-04:00,5334.75,5335.0,5334.5,5335.0,5335.0,352
2024-05-19 20:35:00-04:00,5334.75,5335.25,5334.25,5335.25,5335.25,562
2024-05-19 20:40:00-04:00,5335.25,5336.25,5335.25,5335.5,5335.5,429
2024-05-19 20:45:00-04:00,5335.75,5335.75,5335.0,5335.5,5335.5,488
2024-05-19 20:50:00-04:00,5335.5,5335.5,5335.25,5335.5,5335.5,179
2024-05-19 20:55:00-04:00,5335.5,5335.5,5334.5,5335.0,5335.0,289
2024-05-19 21:00:00-04:00,5334.75,5335.0,5334.25,5334.75,5334.75,476
2024-05-19 21:05:00-04:00,5334.75,5335.0,5334.5,5334.5,5334.5,276
2024-05-19 21:10:00-04:00,5334.75,5335.25,5334.75,5335.25,5335.25,329
2024-05-19 21:15:00-04:00,5335.0,5335.25,5334.0,5334.25,5334.25,414
2024-05-19 21:20:00-04:00,5334.5,5335.5,5334.25,5335.5,5335.5,579
2024-05-19 21:25:00-04:00,5335.5,5335.5,5333.75,5333.75,5333.75,323
2024-05-19 21:30:00-04:00,5334.0,5334.25,5333.5,5333.75,5333.75,406
2024-05-19 21:35:00-04:00,5334.0,5334.0,5333.5,5333.75,5333.75,250
2024-05-19 21:40:00-04:00,5333.75,5334.5,5333.5,5334.0,5334.0,262
2024-05-19 21:45:00-04:00,5334.25,5334.5,5333.75,5334.0,5334.0,317
2024-05-19 21:50:00-04:00,5334.0,5334.5,5334.0,5334.5,5334.5,170
2024-05-19 21:55:00-04:00,5334.5,5334.5,5334.0,5334.0,5334.0,242
2024-05-19 22:00:00-04:00,5334.0,5334.0,5333.5,5333.75,5333.75,292
2024-05-19 22:05:00-04:00,5334.0,5334.0,5332.75,5333.25,5333.25,734
